Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,0
design__inferred_latch__count,0
design__instance__count,2511
design__instance__area,51967
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_3v30,0
design__max_fanout_violation__count__corner:nom_tt_025C_3v30,1
design__max_cap_violation__count__corner:nom_tt_025C_3v30,1
power__internal__total,0.005313082132488489
power__switching__total,0.001234749099239707
power__leakage__total,1.334401957819864E-7
power__total,0.00654796464368701
clock__skew__worst_hold__corner:nom_tt_025C_3v30,-0.2675853780958986
clock__skew__worst_setup__corner:nom_tt_025C_3v30,0.26771982610798317
timing__hold__ws__corner:nom_tt_025C_3v30,0.9637748649718964
timing__setup__ws__corner:nom_tt_025C_3v30,7.165257923134595
timing__hold__tns__corner:nom_tt_025C_3v30,0.0
timing__setup__tns__corner:nom_tt_025C_3v30,0.0
timing__hold__wns__corner:nom_tt_025C_3v30,0
timing__setup__wns__corner:nom_tt_025C_3v30,0.0
timing__hold_vio__count__corner:nom_tt_025C_3v30,0
timing__hold_r2r__ws__corner:nom_tt_025C_3v30,0.963775
timing__hold_r2r_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_r2r__ws__corner:nom_tt_025C_3v30,7.916141
timing__setup_r2r_vio__count__corner:nom_tt_025C_3v30,0
design__max_slew_violation__count__corner:nom_ss_125C_3v00,138
design__max_fanout_violation__count__corner:nom_ss_125C_3v00,1
design__max_cap_violation__count__corner:nom_ss_125C_3v00,1
clock__skew__worst_hold__corner:nom_ss_125C_3v00,-0.2857247574967534
clock__skew__worst_setup__corner:nom_ss_125C_3v00,0.286168624674552
timing__hold__ws__corner:nom_ss_125C_3v00,2.2082369891017173
timing__setup__ws__corner:nom_ss_125C_3v00,-4.293646448801675
timing__hold__tns__corner:nom_ss_125C_3v00,0.0
timing__setup__tns__corner:nom_ss_125C_3v00,-50.806173151053954
timing__hold__wns__corner:nom_ss_125C_3v00,0
timing__setup__wns__corner:nom_ss_125C_3v00,-4.293646448801675
timing__hold_vio__count__corner:nom_ss_125C_3v00,0
timing__hold_r2r__ws__corner:nom_ss_125C_3v00,2.208237
timing__hold_r2r_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_vio__count__corner:nom_ss_125C_3v00,39
timing__setup_r2r__ws__corner:nom_ss_125C_3v00,-4.293646
timing__setup_r2r_vio__count__corner:nom_ss_125C_3v00,19
design__max_slew_violation__count__corner:nom_ff_n40C_3v60,0
design__max_fanout_violation__count__corner:nom_ff_n40C_3v60,1
design__max_cap_violation__count__corner:nom_ff_n40C_3v60,1
clock__skew__worst_hold__corner:nom_ff_n40C_3v60,-0.2636891057919338
clock__skew__worst_setup__corner:nom_ff_n40C_3v60,0.26368322160973684
timing__hold__ws__corner:nom_ff_n40C_3v60,0.4335869563889951
timing__setup__ws__corner:nom_ff_n40C_3v60,10.721065227936009
timing__hold__tns__corner:nom_ff_n40C_3v60,0.0
timing__setup__tns__corner:nom_ff_n40C_3v60,0.0
timing__hold__wns__corner:nom_ff_n40C_3v60,0
timing__setup__wns__corner:nom_ff_n40C_3v60,0.0
timing__hold_vio__count__corner:nom_ff_n40C_3v60,0
timing__hold_r2r__ws__corner:nom_ff_n40C_3v60,0.433587
timing__hold_r2r_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_r2r__ws__corner:nom_ff_n40C_3v60,13.055413
timing__setup_r2r_vio__count__corner:nom_ff_n40C_3v60,0
design__max_slew_violation__count,145
design__max_fanout_violation__count,1
design__max_cap_violation__count,1
clock__skew__worst_hold,-0.26203143174698373
clock__skew__worst_setup,0.26203631672843025
timing__hold__ws,0.4323558300421696
timing__setup__ws,-4.602345301796929
timing__hold__tns,0.0
timing__setup__tns,-65.3731736136839
timing__hold__wns,0
timing__setup__wns,-4.602345301796929
timing__hold_vio__count,0
timing__hold_r2r__ws,0.432356
timing__hold_r2r_vio__count,0
timing__setup_vio__count,118
timing__setup_r2r__ws,-4.602345
timing__setup_r2r_vio__count,61
design__die__bbox,0.0 0.0 346.64 160.72
design__core__bbox,3.36 3.92 343.28 156.8
design__io,45
design__die__area,55712
design__core__area,51967
design__instance__count__stdcell,1230
design__instance__area__stdcell,29516.7
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.567989
design__instance__utilization__stdcell,0.567989
design__rows,39
design__rows:GF018hv5v_mcu_sc7,39
design__sites,23673
design__sites:GF018hv5v_mcu_sc7,23673
design__instance__count__class:tie_cell,17
design__instance__area__class:tie_cell,149.274
design__instance__count__class:inverter,43
design__instance__area__class:inverter,390.746
design__instance__count__class:sequential_cell,152
design__instance__area__class:sequential_cell,9742.3
design__instance__count__class:multi_input_combinational_cell,490
design__instance__area__class:multi_input_combinational_cell,11375.5
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,1
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:endcap_cell,78
design__instance__area__class:endcap_cell,342.451
design__instance__count__class:tap_cell,348
design__instance__area__class:tap_cell,1527.86
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,510.361
design__instance__displacement__mean,0.4145
design__instance__displacement__max,43.68
route__wirelength__estimated,24354.5
design__violations,0
design__instance__count__class:timing_repair_buffer,45
design__instance__area__class:timing_repair_buffer,1312.73
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,57
design__instance__area__class:clock_buffer,4675.78
design__instance__count__setup_buffer,2
design__instance__count__hold_buffer,0
flow__warnings__count:RSZ-0062,1
global_route__vias,5746
global_route__wirelength,43360
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,815
route__net__special,2
route__drc_errors__iter:0,108
route__wirelength__iter:0,25636
route__drc_errors__iter:1,13
route__wirelength__iter:1,25363
route__drc_errors__iter:2,4
route__wirelength__iter:2,25375
route__drc_errors__iter:3,0
route__wirelength__iter:3,25379
route__drc_errors,0
route__wirelength,25379
route__vias,4825
route__vias__singlecut,4825
route__vias__multicut,0
flow__warnings__count:DRT-0349,8
design__disconnected_pin__count,9
design__critical_disconnected_pin__count,0
route__wirelength__max,611.46
design__instance__count__class:fill_cell,1281
design__instance__area__class:fill_cell,22450.3
timing__unannotated_net__count__corner:nom_tt_025C_3v30,17
timing__unannotated_net_filtered__count__corner:nom_tt_025C_3v30,0
timing__unannotated_net__count__corner:nom_ss_125C_3v00,17
timing__unannotated_net_filtered__count__corner:nom_ss_125C_3v00,0
timing__unannotated_net__count__corner:nom_ff_n40C_3v60,17
