Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,27
design__inferred_latch__count,0
design__instance__count,5198
design__instance__area,107931
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_3v30,164
design__max_fanout_violation__count__corner:nom_tt_025C_3v30,37
design__max_cap_violation__count__corner:nom_tt_025C_3v30,1
power__internal__total,0.01351172011345625
power__switching__total,0.005770199932157993
power__leakage__total,3.6774298450836795E-7
power__total,0.01928228698670864
clock__skew__worst_hold__corner:nom_tt_025C_3v30,-0.3608799750066586
clock__skew__worst_setup__corner:nom_tt_025C_3v30,0.3797897381860887
timing__hold__ws__corner:nom_tt_025C_3v30,0.635642667603991
timing__setup__ws__corner:nom_tt_025C_3v30,3.1453542882754117
timing__hold__tns__corner:nom_tt_025C_3v30,0.0
timing__setup__tns__corner:nom_tt_025C_3v30,0.0
timing__hold__wns__corner:nom_tt_025C_3v30,0
timing__setup__wns__corner:nom_tt_025C_3v30,0.0
timing__hold_vio__count__corner:nom_tt_025C_3v30,0
timing__hold_r2r__ws__corner:nom_tt_025C_3v30,0.635643
timing__hold_r2r_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_r2r__ws__corner:nom_tt_025C_3v30,3.145354
timing__setup_r2r_vio__count__corner:nom_tt_025C_3v30,0
design__max_slew_violation__count__corner:nom_ss_125C_3v00,1022
design__max_fanout_violation__count__corner:nom_ss_125C_3v00,37
design__max_cap_violation__count__corner:nom_ss_125C_3v00,1
clock__skew__worst_hold__corner:nom_ss_125C_3v00,-0.4529636516302127
clock__skew__worst_setup__corner:nom_ss_125C_3v00,0.4840838977799869
timing__hold__ws__corner:nom_ss_125C_3v00,1.5599184607778733
timing__setup__ws__corner:nom_ss_125C_3v00,-12.294460908435575
timing__hold__tns__corner:nom_ss_125C_3v00,0.0
timing__setup__tns__corner:nom_ss_125C_3v00,-1448.9938121717973
timing__hold__wns__corner:nom_ss_125C_3v00,0
timing__setup__wns__corner:nom_ss_125C_3v00,-12.294460908435575
timing__hold_vio__count__corner:nom_ss_125C_3v00,0
timing__hold_r2r__ws__corner:nom_ss_125C_3v00,1.559918
timing__hold_r2r_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_vio__count__corner:nom_ss_125C_3v00,376
timing__setup_r2r__ws__corner:nom_ss_125C_3v00,-12.294461
timing__setup_r2r_vio__count__corner:nom_ss_125C_3v00,369
design__max_slew_violation__count__corner:nom_ff_n40C_3v60,4
design__max_fanout_violation__count__corner:nom_ff_n40C_3v60,37
design__max_cap_violation__count__corner:nom_ff_n40C_3v60,1
clock__skew__worst_hold__corner:nom_ff_n40C_3v60,-0.3194651023031688
clock__skew__worst_setup__corner:nom_ff_n40C_3v60,0.3325912694945454
timing__hold__ws__corner:nom_ff_n40C_3v60,0.24798563904272572
timing__setup__ws__corner:nom_ff_n40C_3v60,9.040207949219285
timing__hold__tns__corner:nom_ff_n40C_3v60,0.0
timing__setup__tns__corner:nom_ff_n40C_3v60,0.0
timing__hold__wns__corner:nom_ff_n40C_3v60,0
timing__setup__wns__corner:nom_ff_n40C_3v60,0.0
timing__hold_vio__count__corner:nom_ff_n40C_3v60,0
timing__hold_r2r__ws__corner:nom_ff_n40C_3v60,0.247986
timing__hold_r2r_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_r2r__ws__corner:nom_ff_n40C_3v60,9.916167
timing__setup_r2r_vio__count__corner:nom_ff_n40C_3v60,0
design__max_slew_violation__count,1191
design__max_fanout_violation__count,37
design__max_cap_violation__count,3
clock__skew__worst_hold,-0.3110126411107382
clock__skew__worst_setup,0.3234419212898483
timing__hold__ws,0.2436770854069062
timing__setup__ws,-15.871997498889499
timing__hold__tns,0.0
timing__setup__tns,-1981.7207991074695
timing__hold__wns,0
timing__setup__wns,-15.871997498889499
timing__hold_vio__count,0
timing__hold_r2r__ws,0.243677
timing__hold_r2r_vio__count,0
timing__setup_vio__count,1110
timing__setup_r2r__ws,-15.871998
timing__setup_r2r_vio__count,1089
design__die__bbox,0.0 0.0 346.64 325.36
design__core__bbox,3.36 3.92 343.28 321.44
design__io,45
design__die__area,112783
design__core__area,107931
design__instance__count__stdcell,3643
design__instance__area__stdcell,99868.4
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.925295
design__instance__utilization__stdcell,0.925295
design__rows,81
design__rows:GF018hv5v_mcu_sc7,81
design__sites,49167
design__sites:GF018hv5v_mcu_sc7,49167
design__instance__count__class:tie_cell,18
design__instance__area__class:tie_cell,158.054
design__instance__count__class:buffer,7
design__instance__area__class:buffer,149.274
design__instance__count__class:inverter,100
design__instance__area__class:inverter,926.374
design__instance__count__class:sequential_cell,633
design__instance__area__class:sequential_cell,44553.8
design__instance__count__class:multi_input_combinational_cell,1335
design__instance__area__class:multi_input_combinational_cell,32756.8
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,1
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:endcap_cell,162
design__instance__area__class:endcap_cell,711.245
design__instance__count__class:tap_cell,705
design__instance__area__class:tap_cell,3095.23
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
flow__warnings__count:GPL-0302,1
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,3992.58
design__instance__displacement__mean,1.0955
design__instance__displacement__max,137.76
route__wirelength__estimated,166991
design__violations,0
design__instance__count__class:timing_repair_buffer,606
design__instance__area__class:timing_repair_buffer,13597.1
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,65
design__instance__area__class:clock_buffer,3683.55
design__instance__count__class:clock_inverter,12
design__instance__area__class:clock_inverter,237.082
design__instance__count__setup_buffer,3
design__instance__count__hold_buffer,0
flow__warnings__count:RSZ-0062,1
global_route__vias,26636
global_route__wirelength,312093
flow__warnings__count:GRT-0115,1
flow__warnings__count:GRT-0273,2
flow__warnings__count:GRT-0704,1
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,2765
route__net__special,2
route__drc_errors__iter:0,1916
route__wirelength__iter:0,211454
route__drc_errors__iter:1,590
route__wirelength__iter:1,208185
route__drc_errors__iter:2,600
route__wirelength__iter:2,206047
route__drc_errors__iter:3,215
route__wirelength__iter:3,205811
route__drc_errors__iter:4,43
route__wirelength__iter:4,205892
route__drc_errors__iter:5,0
route__wirelength__iter:5,205873
route__drc_errors,0
route__wirelength,205873
route__vias,23552
route__vias__singlecut,23552
route__vias__multicut,0
flow__warnings__count:DRT-0349,8
design__disconnected_pin__count,4
design__critical_disconnected_pin__count,0
