Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,298
design__inferred_latch__count,0
design__instance__count,1556
design__instance__area,51967
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_3v30,0
design__max_fanout_violation__count__corner:nom_tt_025C_3v30,0
design__max_cap_violation__count__corner:nom_tt_025C_3v30,0
power__internal__total,0.0019436253933236003
power__switching__total,0.0012836315436288714
power__leakage__total,5.5366736972928265E-8
power__total,0.0032273123506456614
clock__skew__worst_hold__corner:nom_tt_025C_3v30,-0.2634810499912348
clock__skew__worst_setup__corner:nom_tt_025C_3v30,0.26380401387823227
timing__hold__ws__corner:nom_tt_025C_3v30,1.1076389008392065
timing__setup__ws__corner:nom_tt_025C_3v30,5.9852142713844785
timing__hold__tns__corner:nom_tt_025C_3v30,0.0
timing__setup__tns__corner:nom_tt_025C_3v30,0.0
timing__hold__wns__corner:nom_tt_025C_3v30,0
timing__setup__wns__corner:nom_tt_025C_3v30,0.0
timing__hold_vio__count__corner:nom_tt_025C_3v30,0
timing__hold_r2r__ws__corner:nom_tt_025C_3v30,1.107639
timing__hold_r2r_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_r2r__ws__corner:nom_tt_025C_3v30,Infinity
timing__setup_r2r_vio__count__corner:nom_tt_025C_3v30,0
design__max_slew_violation__count__corner:nom_ss_125C_3v00,42
design__max_fanout_violation__count__corner:nom_ss_125C_3v00,0
design__max_cap_violation__count__corner:nom_ss_125C_3v00,0
clock__skew__worst_hold__corner:nom_ss_125C_3v00,-0.2751397798583111
clock__skew__worst_setup__corner:nom_ss_125C_3v00,0.27546407601297584
timing__hold__ws__corner:nom_ss_125C_3v00,2.489823750979633
timing__setup__ws__corner:nom_ss_125C_3v00,-0.7358931450276607
timing__hold__tns__corner:nom_ss_125C_3v00,0.0
timing__setup__tns__corner:nom_ss_125C_3v00,-0.7358931450276607
timing__hold__wns__corner:nom_ss_125C_3v00,0
timing__setup__wns__corner:nom_ss_125C_3v00,-0.7358931450276607
timing__hold_vio__count__corner:nom_ss_125C_3v00,0
timing__hold_r2r__ws__corner:nom_ss_125C_3v00,2.489824
timing__hold_r2r_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_vio__count__corner:nom_ss_125C_3v00,1
timing__setup_r2r__ws__corner:nom_ss_125C_3v00,-0.735893
timing__setup_r2r_vio__count__corner:nom_ss_125C_3v00,1
design__max_slew_violation__count__corner:nom_ff_n40C_3v60,0
design__max_fanout_violation__count__corner:nom_ff_n40C_3v60,0
design__max_cap_violation__count__corner:nom_ff_n40C_3v60,0
clock__skew__worst_hold__corner:nom_ff_n40C_3v60,-0.25813638068838046
clock__skew__worst_setup__corner:nom_ff_n40C_3v60,0.25846156502149004
timing__hold__ws__corner:nom_ff_n40C_3v60,0.5297853417027868
timing__setup__ws__corner:nom_ff_n40C_3v60,8.288387988319121
timing__hold__tns__corner:nom_ff_n40C_3v60,0.0
timing__setup__tns__corner:nom_ff_n40C_3v60,0.0
timing__hold__wns__corner:nom_ff_n40C_3v60,0
timing__setup__wns__corner:nom_ff_n40C_3v60,0.0
timing__hold_vio__count__corner:nom_ff_n40C_3v60,0
timing__hold_r2r__ws__corner:nom_ff_n40C_3v60,0.529785
timing__hold_r2r_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_r2r__ws__corner:nom_ff_n40C_3v60,Infinity
timing__setup_r2r_vio__count__corner:nom_ff_n40C_3v60,0
design__max_slew_violation__count,42
design__max_fanout_violation__count,0
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.2575326413905144
clock__skew__worst_setup,0.25784283771236766
timing__hold__ws,0.5246694893717792
timing__setup__ws,-1.1649455063666296
timing__hold__tns,0.0
timing__setup__tns,-1.4185151232919357
timing__hold__wns,0
timing__setup__wns,-1.1649455063666296
timing__hold_vio__count,0
timing__hold_r2r__ws,0.524669
timing__hold_r2r_vio__count,0
timing__setup_vio__count,5
timing__setup_r2r__ws,-1.164945
timing__setup_r2r_vio__count,5
design__die__bbox,0.0 0.0 346.64 160.72
design__core__bbox,3.36 3.92 343.28 156.8
design__io,45
design__die__area,55712
design__core__area,51967
design__instance__count__stdcell,652
design__instance__area__stdcell,8357.13
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.160816
design__instance__utilization__stdcell,0.160816
design__rows,39
design__rows:GF018hv5v_mcu_sc7,39
design__sites,23673
design__sites:GF018hv5v_mcu_sc7,23673
design__instance__count__class:tie_cell,2
design__instance__area__class:tie_cell,17.5616
design__instance__count__class:buffer,8
design__instance__area__class:buffer,140.493
design__instance__count__class:inverter,23
design__instance__area__class:inverter,219.52
design__instance__count__class:sequential_cell,26
design__instance__area__class:sequential_cell,1944.95
design__instance__count__class:multi_input_combinational_cell,130
design__instance__area__class:multi_input_combinational_cell,2820.83
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,1
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:endcap_cell,78
design__instance__area__class:endcap_cell,342.451
design__instance__count__class:tap_cell,348
design__instance__area__class:tap_cell,1527.86
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,7613.45
design__violations,0
design__instance__count__class:timing_repair_buffer,29
design__instance__area__class:timing_repair_buffer,741.978
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,8
design__instance__area__class:clock_buffer,601.485
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,0
global_route__vias,1626
global_route__wirelength,12457
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,242
route__net__special,2
route__drc_errors__iter:0,45
route__wirelength__iter:0,7869
route__drc_errors__iter:1,10
route__wirelength__iter:1,7724
route__drc_errors__iter:2,15
route__wirelength__iter:2,7753
route__drc_errors__iter:3,1
route__wirelength__iter:3,7749
route__drc_errors__iter:4,1
route__wirelength__iter:4,7749
route__drc_errors__iter:5,0
route__wirelength__iter:5,7750
route__drc_errors,0
route__wirelength,7750
route__vias,1378
route__vias__singlecut,1378
route__vias__multicut,0
flow__warnings__count:DRT-0349,8
design__disconnected_pin__count,8
design__critical_disconnected_pin__count,0
route__wirelength__max,332.74
design__instance__count__class:fill_cell,904
design__instance__area__class:fill_cell,43609.8
timing__unannotated_net__count__corner:nom_tt_025C_3v30,11
timing__unannotated_net_filtered__count__corner:nom_tt_025C_3v30,0
timing__unannotated_net__count__corner:nom_ss_125C_3v00,11
