Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,304
design__inferred_latch__count,0
design__instance__count,2843
design__instance__area,51967
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_3v30,0
design__max_fanout_violation__count__corner:nom_tt_025C_3v30,13
design__max_cap_violation__count__corner:nom_tt_025C_3v30,0
power__internal__total,0.0022214336786419153
power__switching__total,0.0006689728470519185
power__leakage__total,1.7465140444983263E-7
power__total,0.002890581265091896
clock__skew__worst_hold__corner:nom_tt_025C_3v30,-0.33579104336431337
clock__skew__worst_setup__corner:nom_tt_025C_3v30,0.3352299366317986
timing__hold__ws__corner:nom_tt_025C_3v30,0.6170208962852936
timing__setup__ws__corner:nom_tt_025C_3v30,21.286288889587095
timing__hold__tns__corner:nom_tt_025C_3v30,0.0
timing__setup__tns__corner:nom_tt_025C_3v30,0.0
timing__hold__wns__corner:nom_tt_025C_3v30,0
timing__setup__wns__corner:nom_tt_025C_3v30,0.0
timing__hold_vio__count__corner:nom_tt_025C_3v30,0
timing__hold_r2r__ws__corner:nom_tt_025C_3v30,0.617021
timing__hold_r2r_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_r2r__ws__corner:nom_tt_025C_3v30,21.286289
timing__setup_r2r_vio__count__corner:nom_tt_025C_3v30,0
design__max_slew_violation__count__corner:nom_ss_125C_3v00,238
design__max_fanout_violation__count__corner:nom_ss_125C_3v00,13
design__max_cap_violation__count__corner:nom_ss_125C_3v00,0
clock__skew__worst_hold__corner:nom_ss_125C_3v00,-0.410441220406033
clock__skew__worst_setup__corner:nom_ss_125C_3v00,0.4098778932274062
timing__hold__ws__corner:nom_ss_125C_3v00,1.5281307762823937
timing__setup__ws__corner:nom_ss_125C_3v00,2.620037594373123
timing__hold__tns__corner:nom_ss_125C_3v00,0.0
timing__setup__tns__corner:nom_ss_125C_3v00,0.0
timing__hold__wns__corner:nom_ss_125C_3v00,0
timing__setup__wns__corner:nom_ss_125C_3v00,0.0
timing__hold_vio__count__corner:nom_ss_125C_3v00,0
timing__hold_r2r__ws__corner:nom_ss_125C_3v00,1.528131
timing__hold_r2r_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_r2r__ws__corner:nom_ss_125C_3v00,2.620038
timing__setup_r2r_vio__count__corner:nom_ss_125C_3v00,0
design__max_slew_violation__count__corner:nom_ff_n40C_3v60,0
design__max_fanout_violation__count__corner:nom_ff_n40C_3v60,13
design__max_cap_violation__count__corner:nom_ff_n40C_3v60,0
clock__skew__worst_hold__corner:nom_ff_n40C_3v60,-0.30210071410657185
clock__skew__worst_setup__corner:nom_ff_n40C_3v60,0.30153555505990265
timing__hold__ws__corner:nom_ff_n40C_3v60,0.23640090554233342
timing__setup__ws__corner:nom_ff_n40C_3v60,26.735208581491317
timing__hold__tns__corner:nom_ff_n40C_3v60,0.0
timing__setup__tns__corner:nom_ff_n40C_3v60,0.0
timing__hold__wns__corner:nom_ff_n40C_3v60,0
timing__setup__wns__corner:nom_ff_n40C_3v60,0.0
timing__hold_vio__count__corner:nom_ff_n40C_3v60,0
timing__hold_r2r__ws__corner:nom_ff_n40C_3v60,0.236401
timing__hold_r2r_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_r2r__ws__corner:nom_ff_n40C_3v60,29.214828
timing__setup_r2r_vio__count__corner:nom_ff_n40C_3v60,0
design__max_slew_violation__count,310
design__max_fanout_violation__count,13
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.29685585385645413
clock__skew__worst_setup,0.2963376572450548
timing__hold__ws,0.23489577614528112
timing__setup__ws,1.6209611889334299
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.234896
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,1.620961
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 346.64 160.72
design__core__bbox,3.36 3.92 343.28 156.8
design__io,45
design__die__area,55712
design__core__area,51967
design__instance__count__stdcell,1985
design__instance__area__stdcell,47109
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.906518
design__instance__utilization__stdcell,0.906518
design__rows,39
design__rows:GF018hv5v_mcu_sc7,39
design__sites,23673
design__sites:GF018hv5v_mcu_sc7,23673
design__instance__count__class:tie_cell,23
design__instance__area__class:tie_cell,201.958
design__instance__count__class:buffer,1
design__instance__area__class:buffer,17.5616
design__instance__count__class:inverter,116
design__instance__area__class:inverter,1027.35
design__instance__count__class:sequential_cell,250
design__instance__area__class:sequential_cell,18716.3
design__instance__count__class:multi_input_combinational_cell,926
design__instance__area__class:multi_input_combinational_cell,18848
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,1
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:endcap_cell,78
design__instance__area__class:endcap_cell,342.451
design__instance__count__class:tap_cell,348
design__instance__area__class:tap_cell,1527.86
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
flow__warnings__count:GPL-0302,1
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,58115.4
design__violations,0
design__instance__count__class:timing_repair_buffer,215
design__instance__area__class:timing_repair_buffer,5114.82
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,25
design__instance__area__class:clock_buffer,1268.83
design__instance__count__class:clock_inverter,3
design__instance__area__class:clock_inverter,43.904
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,0
global_route__vias,12110
global_route__wirelength,100640
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,1566
route__net__special,2
route__drc_errors__iter:0,355
route__wirelength__iter:0,63467
route__drc_errors__iter:1,98
route__wirelength__iter:1,62962
route__drc_errors__iter:2,62
route__wirelength__iter:2,62892
route__drc_errors__iter:3,1
route__wirelength__iter:3,62806
route__drc_errors__iter:4,1
route__wirelength__iter:4,62806
route__drc_errors__iter:5,0
route__wirelength__iter:5,62811
route__drc_errors,0
route__wirelength,62811
route__vias,10480
route__vias__singlecut,10480
route__vias__multicut,0
flow__warnings__count:DRT-0349,8
design__disconnected_pin__count,16
design__critical_disconnected_pin__count,0
route__wirelength__max,523.75
design__instance__count__class:fill_cell,858
design__instance__area__class:fill_cell,4857.98
timing__unannotated_net__count__corner:nom_tt_025C_3v30,28
timing__unannotated_net_filtered__count__corner:nom_tt_025C_3v30,0
