Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,4
design__inferred_latch__count,0
design__instance__count,2972
design__instance__area,51967
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_3v30,55
design__max_fanout_violation__count__corner:nom_tt_025C_3v30,12
design__max_cap_violation__count__corner:nom_tt_025C_3v30,0
power__internal__total,0.0043085310608148575
power__switching__total,0.0014240859309211373
power__leakage__total,1.6877368125278736E-7
power__total,0.005732785444706678
clock__skew__worst_hold__corner:nom_tt_025C_3v30,-0.295474958419371
clock__skew__worst_setup__corner:nom_tt_025C_3v30,0.28354616679391675
timing__hold__ws__corner:nom_tt_025C_3v30,0.6328167058371864
timing__setup__ws__corner:nom_tt_025C_3v30,3.533814230150794
timing__hold__tns__corner:nom_tt_025C_3v30,0.0
timing__setup__tns__corner:nom_tt_025C_3v30,0.0
timing__hold__wns__corner:nom_tt_025C_3v30,0
timing__setup__wns__corner:nom_tt_025C_3v30,0.0
timing__hold_vio__count__corner:nom_tt_025C_3v30,0
timing__hold_r2r__ws__corner:nom_tt_025C_3v30,0.632817
timing__hold_r2r_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_r2r__ws__corner:nom_tt_025C_3v30,9.106208
timing__setup_r2r_vio__count__corner:nom_tt_025C_3v30,0
design__max_slew_violation__count__corner:nom_ss_125C_3v00,291
design__max_fanout_violation__count__corner:nom_ss_125C_3v00,12
design__max_cap_violation__count__corner:nom_ss_125C_3v00,0
clock__skew__worst_hold__corner:nom_ss_125C_3v00,-0.33205325540159597
clock__skew__worst_setup__corner:nom_ss_125C_3v00,0.3118036750381556
timing__hold__ws__corner:nom_ss_125C_3v00,1.5547146232696758
timing__setup__ws__corner:nom_ss_125C_3v00,-4.6654503803013565
timing__hold__tns__corner:nom_ss_125C_3v00,0.0
timing__setup__tns__corner:nom_ss_125C_3v00,-37.889518373025844
timing__hold__wns__corner:nom_ss_125C_3v00,0
timing__setup__wns__corner:nom_ss_125C_3v00,-4.6654503803013565
timing__hold_vio__count__corner:nom_ss_125C_3v00,0
timing__hold_r2r__ws__corner:nom_ss_125C_3v00,1.554715
timing__hold_r2r_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_vio__count__corner:nom_ss_125C_3v00,45
timing__setup_r2r__ws__corner:nom_ss_125C_3v00,-1.626013
timing__setup_r2r_vio__count__corner:nom_ss_125C_3v00,38
design__max_slew_violation__count__corner:nom_ff_n40C_3v60,0
design__max_fanout_violation__count__corner:nom_ff_n40C_3v60,12
design__max_cap_violation__count__corner:nom_ff_n40C_3v60,0
clock__skew__worst_hold__corner:nom_ff_n40C_3v60,-0.27874128794090147
clock__skew__worst_setup__corner:nom_ff_n40C_3v60,0.2707185940934579
timing__hold__ws__corner:nom_ff_n40C_3v60,0.2472480068443031
timing__setup__ws__corner:nom_ff_n40C_3v60,6.87164655738149
timing__hold__tns__corner:nom_ff_n40C_3v60,0.0
timing__setup__tns__corner:nom_ff_n40C_3v60,0.0
timing__hold__wns__corner:nom_ff_n40C_3v60,0
timing__setup__wns__corner:nom_ff_n40C_3v60,0.0
timing__hold_vio__count__corner:nom_ff_n40C_3v60,0
timing__hold_r2r__ws__corner:nom_ff_n40C_3v60,0.247248
timing__hold_r2r_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_r2r__ws__corner:nom_ff_n40C_3v60,13.587097
timing__setup_r2r_vio__count__corner:nom_ff_n40C_3v60,0
design__max_slew_violation__count,342
design__max_fanout_violation__count,12
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.27522426783287457
clock__skew__worst_setup,0.26789168863705576
timing__hold__ws,0.24296498833877214
timing__setup__ws,-5.1848713456869335
timing__hold__tns,0.0
timing__setup__tns,-58.52275985020427
timing__hold__wns,0
timing__setup__wns,-5.1848713456869335
timing__hold_vio__count,0
timing__hold_r2r__ws,0.242965
timing__hold_r2r_vio__count,0
timing__setup_vio__count,138
timing__setup_r2r__ws,-2.005477
timing__setup_r2r_vio__count,114
design__die__bbox,0.0 0.0 346.64 160.72
design__core__bbox,3.36 3.92 343.28 156.8
design__io,45
design__die__area,55712
design__core__area,51967
design__instance__count__stdcell,1702
design__instance__area__stdcell,41390.5
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.796477
design__instance__utilization__stdcell,0.796477
design__rows,39
design__rows:GF018hv5v_mcu_sc7,39
design__sites,23673
design__sites:GF018hv5v_mcu_sc7,23673
design__instance__count__class:tie_cell,10
design__instance__area__class:tie_cell,87.808
design__instance__count__class:buffer,5
design__instance__area__class:buffer,153.664
design__instance__count__class:inverter,155
design__instance__area__class:inverter,1387.37
design__instance__count__class:sequential_cell,230
design__instance__area__class:sequential_cell,17271.8
design__instance__count__class:multi_input_combinational_cell,647
design__instance__area__class:multi_input_combinational_cell,14749.5
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,1
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:endcap_cell,78
design__instance__area__class:endcap_cell,342.451
design__instance__count__class:tap_cell,348
design__instance__area__class:tap_cell,1527.86
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
flow__warnings__count:GPL-0302,1
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,252.696
design__instance__displacement__mean,0.148
design__instance__displacement__max,13.44
route__wirelength__estimated,51280.3
design__violations,0
design__instance__count__class:timing_repair_buffer,204
design__instance__area__class:timing_repair_buffer,4688.95
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,21
design__instance__area__class:clock_buffer,1119.55
design__instance__count__class:clock_inverter,4
design__instance__area__class:clock_inverter,61.4656
design__instance__count__setup_buffer,1
design__instance__count__hold_buffer,0
flow__warnings__count:RSZ-0062,1
global_route__vias,9741
global_route__wirelength,86520
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,1285
route__net__special,2
route__drc_errors__iter:0,268
route__wirelength__iter:0,56429
route__drc_errors__iter:1,77
route__wirelength__iter:1,56089
route__drc_errors__iter:2,65
route__wirelength__iter:2,56121
route__drc_errors__iter:3,0
route__wirelength__iter:3,56067
route__drc_errors,0
route__wirelength,56067
route__vias,8433
route__vias__singlecut,8433
route__vias__multicut,0
flow__warnings__count:DRT-0349,8
design__disconnected_pin__count,6
design__critical_disconnected_pin__count,0
route__wirelength__max,639.51
design__instance__count__class:fill_cell,1270
design__instance__area__class:fill_cell,10576.5
timing__unannotated_net__count__corner:nom_tt_025C_3v30,16
timing__unannotated_net_filtered__count__corner:nom_tt_025C_3v30,0
