Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,0
design__inferred_latch__count,0
design__instance__count,14290
design__instance__area,424010
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_3v30,116
design__max_fanout_violation__count__corner:nom_tt_025C_3v30,25
design__max_cap_violation__count__corner:nom_tt_025C_3v30,6
power__internal__total,0.003287789411842823
power__switching__total,0.00009701367525849491
power__leakage__total,0.0000010283960136803216
power__total,0.0033858316019177437
clock__skew__worst_hold__corner:nom_tt_025C_3v30,-1.0239029913739
clock__skew__worst_setup__corner:nom_tt_025C_3v30,1.0194780863618091
timing__hold__ws__corner:nom_tt_025C_3v30,1.0309469125751525
timing__setup__ws__corner:nom_tt_025C_3v30,573.0272099017686
timing__hold__tns__corner:nom_tt_025C_3v30,0.0
timing__setup__tns__corner:nom_tt_025C_3v30,0.0
timing__hold__wns__corner:nom_tt_025C_3v30,0
timing__setup__wns__corner:nom_tt_025C_3v30,0.0
timing__hold_vio__count__corner:nom_tt_025C_3v30,0
timing__hold_r2r__ws__corner:nom_tt_025C_3v30,1.030947
timing__hold_r2r_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_r2r__ws__corner:nom_tt_025C_3v30,Infinity
timing__setup_r2r_vio__count__corner:nom_tt_025C_3v30,0
design__max_slew_violation__count__corner:nom_ss_125C_3v00,1037
design__max_fanout_violation__count__corner:nom_ss_125C_3v00,25
design__max_cap_violation__count__corner:nom_ss_125C_3v00,6
clock__skew__worst_hold__corner:nom_ss_125C_3v00,-1.7585264853146911
clock__skew__worst_setup__corner:nom_ss_125C_3v00,1.7495425603453416
timing__hold__ws__corner:nom_ss_125C_3v00,2.3329268066576523
timing__setup__ws__corner:nom_ss_125C_3v00,545.9182984632625
timing__hold__tns__corner:nom_ss_125C_3v00,0.0
timing__setup__tns__corner:nom_ss_125C_3v00,0.0
timing__hold__wns__corner:nom_ss_125C_3v00,0
timing__setup__wns__corner:nom_ss_125C_3v00,0.0
timing__hold_vio__count__corner:nom_ss_125C_3v00,0
timing__hold_r2r__ws__corner:nom_ss_125C_3v00,2.332927
timing__hold_r2r_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_r2r__ws__corner:nom_ss_125C_3v00,Infinity
timing__setup_r2r_vio__count__corner:nom_ss_125C_3v00,0
design__max_slew_violation__count__corner:nom_ff_n40C_3v60,0
design__max_fanout_violation__count__corner:nom_ff_n40C_3v60,25
design__max_cap_violation__count__corner:nom_ff_n40C_3v60,6
clock__skew__worst_hold__corner:nom_ff_n40C_3v60,-0.7080803921396652
clock__skew__worst_setup__corner:nom_ff_n40C_3v60,0.7051484040710103
timing__hold__ws__corner:nom_ff_n40C_3v60,0.47643801363775795
timing__setup__ws__corner:nom_ff_n40C_3v60,584.5514744372807
timing__hold__tns__corner:nom_ff_n40C_3v60,0.0
timing__setup__tns__corner:nom_ff_n40C_3v60,0.0
timing__hold__wns__corner:nom_ff_n40C_3v60,0
timing__setup__wns__corner:nom_ff_n40C_3v60,0.0
timing__hold_vio__count__corner:nom_ff_n40C_3v60,0
timing__hold_r2r__ws__corner:nom_ff_n40C_3v60,0.476438
timing__hold_r2r_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_r2r__ws__corner:nom_ff_n40C_3v60,Infinity
timing__setup_r2r_vio__count__corner:nom_ff_n40C_3v60,0
design__max_slew_violation__count,1258
design__max_fanout_violation__count,25
design__max_cap_violation__count,14
clock__skew__worst_hold,-0.6939173876362674
clock__skew__worst_setup,0.6904167433183168
timing__hold__ws,0.4701703603972778
timing__setup__ws,544.6101608280221
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.470170
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,inf
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 1440.32 325.36
design__core__bbox,3.36 3.92 1436.96 321.44
design__io,45
design__die__area,468623
design__core__area,455197
design__instance__count__stdcell,6047
design__instance__area__stdcell,123397
design__instance__count__macros,2
design__instance__area__macros,232237
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.781275
design__instance__utilization__stdcell,0.553448
design__rows,81
design__rows:GF018hv5v_mcu_sc7,81
design__sites,87360
design__sites:GF018hv5v_mcu_sc7,87360
design__instance__count__class:macro,2
design__instance__area__class:macro,232237
design__instance__count__class:tie_cell,15
design__instance__area__class:tie_cell,131.712
design__instance__count__class:buffer,3
design__instance__area__class:buffer,52.6848
design__instance__count__class:inverter,169
design__instance__area__class:inverter,1519.08
design__instance__count__class:sequential_cell,455
design__instance__area__class:sequential_cell,29040.3
design__instance__count__class:multi_input_combinational_cell,2760
design__instance__area__class:multi_input_combinational_cell,59764.3
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,1
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:endcap_cell,162
design__instance__area__class:endcap_cell,711.245
design__instance__count__class:tap_cell,1384
design__instance__area__class:tap_cell,6076.31
flow__warnings__count:PDN-0110,1
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,265293
design__violations,0
design__instance__count__class:timing_repair_buffer,1017
design__instance__area__class:timing_repair_buffer,23001.3
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,14
design__instance__count__class:clock_buffer,45
design__instance__area__class:clock_buffer,2765.95
design__instance__count__class:clock_inverter,10
design__instance__area__class:clock_inverter,215.13
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,0
global_route__vias,125
global_route__wirelength,442688
flow__warnings__count:GRT-0115,1
flow__warnings__count:GRT-0273,3
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,10
design__instance__count__class:antenna_cell,27
design__instance__area__class:antenna_cell,118.541
route__net,4489
route__net__special,2
route__drc_errors__iter:0,162
route__wirelength__iter:0,298769
route__drc_errors__iter:1,11
route__wirelength__iter:1,298675
route__drc_errors__iter:2,11
route__wirelength__iter:2,298666
route__drc_errors__iter:3,0
route__wirelength__iter:3,298669
route__drc_errors__iter:4,28
route__wirelength__iter:4,298578
route__drc_errors__iter:5,1
route__wirelength__iter:5,298580
route__drc_errors__iter:6,0
route__wirelength__iter:6,298601
route__drc_errors,0
route__wirelength,298669
route__vias,34652
route__vias__singlecut,34652
route__vias__multicut,0
flow__warnings__count:DRT-0349,8
design__disconnected_pin__count,0
