Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,0
design__inferred_latch__count,0
design__instance__count,2934
design__instance__area,51967
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_3v30,11
design__max_fanout_violation__count__corner:nom_tt_025C_3v30,13
design__max_cap_violation__count__corner:nom_tt_025C_3v30,0
power__internal__total,0.003907924983650446
power__switching__total,0.0030080231372267008
power__leakage__total,1.8341287955081498E-7
power__total,0.00691613182425499
clock__skew__worst_hold__corner:nom_tt_025C_3v30,-0.2971820373903141
clock__skew__worst_setup__corner:nom_tt_025C_3v30,0.30935263559737053
timing__hold__ws__corner:nom_tt_025C_3v30,1.0067813534485026
timing__setup__ws__corner:nom_tt_025C_3v30,17.352516359414285
timing__hold__tns__corner:nom_tt_025C_3v30,0.0
timing__setup__tns__corner:nom_tt_025C_3v30,0.0
timing__hold__wns__corner:nom_tt_025C_3v30,0
timing__setup__wns__corner:nom_tt_025C_3v30,0.0
timing__hold_vio__count__corner:nom_tt_025C_3v30,0
timing__hold_r2r__ws__corner:nom_tt_025C_3v30,1.006781
timing__hold_r2r_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_r2r__ws__corner:nom_tt_025C_3v30,Infinity
timing__setup_r2r_vio__count__corner:nom_tt_025C_3v30,0
design__max_slew_violation__count__corner:nom_ss_125C_3v00,444
design__max_fanout_violation__count__corner:nom_ss_125C_3v00,13
design__max_cap_violation__count__corner:nom_ss_125C_3v00,0
clock__skew__worst_hold__corner:nom_ss_125C_3v00,-0.3352988814835777
clock__skew__worst_setup__corner:nom_ss_125C_3v00,0.35980616726687176
timing__hold__ws__corner:nom_ss_125C_3v00,2.2908844358828975
timing__setup__ws__corner:nom_ss_125C_3v00,-5.393158072781561
timing__hold__tns__corner:nom_ss_125C_3v00,0.0
timing__setup__tns__corner:nom_ss_125C_3v00,-56.22762503637368
timing__hold__wns__corner:nom_ss_125C_3v00,0
timing__setup__wns__corner:nom_ss_125C_3v00,-5.393158072781561
timing__hold_vio__count__corner:nom_ss_125C_3v00,0
timing__hold_r2r__ws__corner:nom_ss_125C_3v00,2.290884
timing__hold_r2r_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_vio__count__corner:nom_ss_125C_3v00,25
timing__setup_r2r__ws__corner:nom_ss_125C_3v00,20.764233
timing__setup_r2r_vio__count__corner:nom_ss_125C_3v00,0
design__max_slew_violation__count__corner:nom_ff_n40C_3v60,0
design__max_fanout_violation__count__corner:nom_ff_n40C_3v60,13
design__max_cap_violation__count__corner:nom_ff_n40C_3v60,0
clock__skew__worst_hold__corner:nom_ff_n40C_3v60,-0.27922512314871695
clock__skew__worst_setup__corner:nom_ff_n40C_3v60,0.2858885709086698
timing__hold__ws__corner:nom_ff_n40C_3v60,0.46016092239107853
timing__setup__ws__corner:nom_ff_n40C_3v60,25.990170751195794
timing__hold__tns__corner:nom_ff_n40C_3v60,0.0
timing__setup__tns__corner:nom_ff_n40C_3v60,0.0
timing__hold__wns__corner:nom_ff_n40C_3v60,0
timing__setup__wns__corner:nom_ff_n40C_3v60,0.0
timing__hold_vio__count__corner:nom_ff_n40C_3v60,0
timing__hold_r2r__ws__corner:nom_ff_n40C_3v60,0.460161
timing__hold_r2r_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_r2r__ws__corner:nom_ff_n40C_3v60,Infinity
timing__setup_r2r_vio__count__corner:nom_ff_n40C_3v60,0
design__max_slew_violation__count,497
design__max_fanout_violation__count,13
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.27492295329546956
clock__skew__worst_setup,0.2803329037140181
timing__hold__ws,0.45652827255176665
timing__setup__ws,-6.58153017380875
timing__hold__tns,0.0
timing__setup__tns,-85.10478962438823
timing__hold__wns,0
timing__setup__wns,-6.58153017380875
timing__hold_vio__count,0
timing__hold_r2r__ws,0.456528
timing__hold_r2r_vio__count,0
timing__setup_vio__count,60
timing__setup_r2r__ws,20.068573
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 346.64 160.72
design__core__bbox,3.36 3.92 343.28 156.8
design__io,45
design__die__area,55712
design__core__area,51967
design__instance__count__stdcell,2261
design__instance__area__stdcell,49361.3
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.949858
design__instance__utilization__stdcell,0.949858
design__rows,39
design__rows:GF018hv5v_mcu_sc7,39
design__sites,23673
design__sites:GF018hv5v_mcu_sc7,23673
design__instance__count__class:tie_cell,13
design__instance__area__class:tie_cell,114.15
design__instance__count__class:buffer,3
design__instance__area__class:buffer,52.6848
design__instance__count__class:inverter,139
design__instance__area__class:inverter,1224.92
design__instance__count__class:sequential_cell,262
design__instance__area__class:sequential_cell,16687.9
design__instance__count__class:multi_input_combinational_cell,1267
design__instance__area__class:multi_input_combinational_cell,24428.2
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,1
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:endcap_cell,78
design__instance__area__class:endcap_cell,342.451
design__instance__count__class:tap_cell,348
design__instance__area__class:tap_cell,1527.86
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
flow__warnings__count:GPL-0302,1
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,64538.5
design__violations,0
design__instance__count__class:timing_repair_buffer,124
design__instance__area__class:timing_repair_buffer,3613.3
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,23
design__instance__area__class:clock_buffer,1273.22
design__instance__count__class:clock_inverter,4
design__instance__area__class:clock_inverter,96.5888
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,0
global_route__vias,13890
global_route__wirelength,111795
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,1844
route__net__special,2
route__drc_errors__iter:0,410
route__wirelength__iter:0,70309
route__drc_errors__iter:1,131
route__wirelength__iter:1,69661
route__drc_errors__iter:2,135
route__wirelength__iter:2,69477
route__drc_errors__iter:3,10
route__wirelength__iter:3,69425
route__drc_errors__iter:4,0
route__wirelength__iter:4,69425
route__drc_errors,0
route__wirelength,69425
route__vias,12241
route__vias__singlecut,12241
route__vias__multicut,0
flow__warnings__count:DRT-0349,8
design__disconnected_pin__count,4
design__critical_disconnected_pin__count,0
route__wirelength__max,384.66
design__instance__count__class:fill_cell,673
design__instance__area__class:fill_cell,2605.7
timing__unannotated_net__count__corner:nom_tt_025C_3v30,14
timing__unannotated_net_filtered__count__corner:nom_tt_025C_3v30,0
