Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,0
design__inferred_latch__count,0
design__instance__count,6642
design__instance__area,107931
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_3v30,0
design__max_fanout_violation__count__corner:nom_tt_025C_3v30,1
design__max_cap_violation__count__corner:nom_tt_025C_3v30,1
power__internal__total,0.005841406527906656
power__switching__total,0.003866818267852068
power__leakage__total,3.521550127061346E-7
power__total,0.009708576835691929
clock__skew__worst_hold__corner:nom_tt_025C_3v30,-0.28793332422210277
clock__skew__worst_setup__corner:nom_tt_025C_3v30,0.2941816595814082
timing__hold__ws__corner:nom_tt_025C_3v30,1.0380796516208868
timing__setup__ws__corner:nom_tt_025C_3v30,5.747114946611038
timing__hold__tns__corner:nom_tt_025C_3v30,0.0
timing__setup__tns__corner:nom_tt_025C_3v30,0.0
timing__hold__wns__corner:nom_tt_025C_3v30,0
timing__setup__wns__corner:nom_tt_025C_3v30,0.0
timing__hold_vio__count__corner:nom_tt_025C_3v30,0
timing__hold_r2r__ws__corner:nom_tt_025C_3v30,1.038080
timing__hold_r2r_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_r2r__ws__corner:nom_tt_025C_3v30,18.692579
timing__setup_r2r_vio__count__corner:nom_tt_025C_3v30,0
design__max_slew_violation__count__corner:nom_ss_125C_3v00,284
design__max_fanout_violation__count__corner:nom_ss_125C_3v00,1
design__max_cap_violation__count__corner:nom_ss_125C_3v00,1
clock__skew__worst_hold__corner:nom_ss_125C_3v00,-0.32195821919777723
clock__skew__worst_setup__corner:nom_ss_125C_3v00,0.3317137491910637
timing__hold__ws__corner:nom_ss_125C_3v00,2.3485170028995697
timing__setup__ws__corner:nom_ss_125C_3v00,-14.930510583811904
timing__hold__tns__corner:nom_ss_125C_3v00,0.0
timing__setup__tns__corner:nom_ss_125C_3v00,-671.2082457598639
timing__hold__wns__corner:nom_ss_125C_3v00,0
timing__setup__wns__corner:nom_ss_125C_3v00,-14.930510583811904
timing__hold_vio__count__corner:nom_ss_125C_3v00,0
timing__hold_r2r__ws__corner:nom_ss_125C_3v00,2.348517
timing__hold_r2r_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_vio__count__corner:nom_ss_125C_3v00,76
timing__setup_r2r__ws__corner:nom_ss_125C_3v00,-13.553117
timing__setup_r2r_vio__count__corner:nom_ss_125C_3v00,12
design__max_slew_violation__count__corner:nom_ff_n40C_3v60,0
design__max_fanout_violation__count__corner:nom_ff_n40C_3v60,1
design__max_cap_violation__count__corner:nom_ff_n40C_3v60,1
clock__skew__worst_hold__corner:nom_ff_n40C_3v60,-0.27658162654117
clock__skew__worst_setup__corner:nom_ff_n40C_3v60,0.27745115323864833
timing__hold__ws__corner:nom_ff_n40C_3v60,0.47823790725618476
timing__setup__ws__corner:nom_ff_n40C_3v60,14.47244143268068
timing__hold__tns__corner:nom_ff_n40C_3v60,0.0
timing__setup__tns__corner:nom_ff_n40C_3v60,0.0
timing__hold__wns__corner:nom_ff_n40C_3v60,0
timing__setup__wns__corner:nom_ff_n40C_3v60,0.0
timing__hold_vio__count__corner:nom_ff_n40C_3v60,0
timing__hold_r2r__ws__corner:nom_ff_n40C_3v60,0.478238
timing__hold_r2r_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_r2r__ws__corner:nom_ff_n40C_3v60,25.039747
timing__setup_r2r_vio__count__corner:nom_ff_n40C_3v60,0
design__max_slew_violation__count,348
design__max_fanout_violation__count,1
design__max_cap_violation__count,1
clock__skew__worst_hold,-0.2740929505387857
clock__skew__worst_setup,0.27457911721501876
timing__hold__ws,0.47394711718926164
timing__setup__ws,-15.787332776815523
timing__hold__tns,0.0
timing__setup__tns,-713.8787825160741
timing__hold__wns,0
timing__setup__wns,-15.787332776815523
timing__hold_vio__count,0
timing__hold_r2r__ws,0.473947
timing__hold_r2r_vio__count,0
timing__setup_vio__count,228
timing__setup_r2r__ws,-14.240275
timing__setup_r2r_vio__count,29
design__die__bbox,0.0 0.0 346.64 325.36
design__core__bbox,3.36 3.92 343.28 321.44
design__io,45
design__die__area,112783
design__core__area,107931
design__instance__count__stdcell,3824
design__instance__area__stdcell,84780.8
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.785507
design__instance__utilization__stdcell,0.785507
design__rows,81
design__rows:GF018hv5v_mcu_sc7,81
design__sites,49167
design__sites:GF018hv5v_mcu_sc7,49167
design__instance__count__class:tie_cell,16
design__instance__area__class:tie_cell,140.493
design__instance__count__class:inverter,227
design__instance__area__class:inverter,2037.15
design__instance__count__class:sequential_cell,182
design__instance__area__class:sequential_cell,11628
design__instance__count__class:multi_input_combinational_cell,2197
design__instance__area__class:multi_input_combinational_cell,55095.1
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,1
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:endcap_cell,162
design__instance__area__class:endcap_cell,711.245
design__instance__count__class:tap_cell,705
design__instance__area__class:tap_cell,3095.23
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
flow__warnings__count:GPL-0302,1
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,5974.73
design__instance__displacement__mean,1.562
design__instance__displacement__max,34.16
route__wirelength__estimated,106076
design__violations,0
design__instance__count__class:timing_repair_buffer,276
design__instance__area__class:timing_repair_buffer,7362.7
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,59
design__instance__area__class:clock_buffer,4710.9
design__instance__count__setup_buffer,37
design__instance__count__hold_buffer,0
flow__warnings__count:RSZ-0062,1
flow__warnings__count:RSZ-2021,571
global_route__vias,21887
global_route__wirelength,177458
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,2966
route__net__special,2
route__drc_errors__iter:0,553
route__wirelength__iter:0,110249
route__drc_errors__iter:1,144
route__wirelength__iter:1,108763
route__drc_errors__iter:2,97
route__wirelength__iter:2,108479
route__drc_errors__iter:3,0
route__wirelength__iter:3,108429
route__drc_errors,0
route__wirelength,108429
route__vias,18832
route__vias__singlecut,18832
route__vias__multicut,0
flow__warnings__count:DRT-0349,8
design__disconnected_pin__count,4
design__critical_disconnected_pin__count,0
route__wirelength__max,893.06
design__instance__count__class:fill_cell,2818
design__instance__area__class:fill_cell,23150.6
timing__unannotated_net__count__corner:nom_tt_025C_3v30,14
timing__unannotated_net_filtered__count__corner:nom_tt_025C_3v30,0
timing__unannotated_net__count__corner:nom_ss_125C_3v00,14
timing__unannotated_net_filtered__count__corner:nom_ss_125C_3v00,0
