Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,0
design__inferred_latch__count,0
design__instance__count,2979
design__instance__area,51967
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_3v30,44
design__max_fanout_violation__count__corner:nom_tt_025C_3v30,13
design__max_cap_violation__count__corner:nom_tt_025C_3v30,1
power__internal__total,0.004460933152586222
power__switching__total,0.0018576099537312984
power__leakage__total,1.7723127143653983E-7
power__total,0.006318720523267984
clock__skew__worst_hold__corner:nom_tt_025C_3v30,-0.2976879660369445
clock__skew__worst_setup__corner:nom_tt_025C_3v30,0.2977095043642313
timing__hold__ws__corner:nom_tt_025C_3v30,1.0325520730695525
timing__setup__ws__corner:nom_tt_025C_3v30,6.956474704289313
timing__hold__tns__corner:nom_tt_025C_3v30,0.0
timing__setup__tns__corner:nom_tt_025C_3v30,0.0
timing__hold__wns__corner:nom_tt_025C_3v30,0
timing__setup__wns__corner:nom_tt_025C_3v30,0.0
timing__hold_vio__count__corner:nom_tt_025C_3v30,0
timing__hold_r2r__ws__corner:nom_tt_025C_3v30,1.032552
timing__hold_r2r_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_r2r__ws__corner:nom_tt_025C_3v30,7.193892
timing__setup_r2r_vio__count__corner:nom_tt_025C_3v30,0
design__max_slew_violation__count__corner:nom_ss_125C_3v00,482
design__max_fanout_violation__count__corner:nom_ss_125C_3v00,13
design__max_cap_violation__count__corner:nom_ss_125C_3v00,1
clock__skew__worst_hold__corner:nom_ss_125C_3v00,-0.3353603878408815
clock__skew__worst_setup__corner:nom_ss_125C_3v00,0.33538192616816836
timing__hold__ws__corner:nom_ss_125C_3v00,2.3373326158331795
timing__setup__ws__corner:nom_ss_125C_3v00,-5.077467479068687
timing__hold__tns__corner:nom_ss_125C_3v00,0.0
timing__setup__tns__corner:nom_ss_125C_3v00,-224.8618137558635
timing__hold__wns__corner:nom_ss_125C_3v00,0
timing__setup__wns__corner:nom_ss_125C_3v00,-5.077467479068687
timing__hold_vio__count__corner:nom_ss_125C_3v00,0
timing__hold_r2r__ws__corner:nom_ss_125C_3v00,2.337333
timing__hold_r2r_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_vio__count__corner:nom_ss_125C_3v00,120
timing__setup_r2r__ws__corner:nom_ss_125C_3v00,-5.077467
timing__setup_r2r_vio__count__corner:nom_ss_125C_3v00,114
design__max_slew_violation__count__corner:nom_ff_n40C_3v60,0
design__max_fanout_violation__count__corner:nom_ff_n40C_3v60,13
design__max_cap_violation__count__corner:nom_ff_n40C_3v60,1
clock__skew__worst_hold__corner:nom_ff_n40C_3v60,-0.2798541755322604
clock__skew__worst_setup__corner:nom_ff_n40C_3v60,0.27987588039300565
timing__hold__ws__corner:nom_ff_n40C_3v60,0.4767270046992411
timing__setup__ws__corner:nom_ff_n40C_3v60,10.75603192513011
timing__hold__tns__corner:nom_ff_n40C_3v60,0.0
timing__setup__tns__corner:nom_ff_n40C_3v60,0.0
timing__hold__wns__corner:nom_ff_n40C_3v60,0
timing__setup__wns__corner:nom_ff_n40C_3v60,0.0
timing__hold_vio__count__corner:nom_ff_n40C_3v60,0
timing__hold_r2r__ws__corner:nom_ff_n40C_3v60,0.476727
timing__hold_r2r_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_r2r__ws__corner:nom_ff_n40C_3v60,12.465115
timing__setup_r2r_vio__count__corner:nom_ff_n40C_3v60,0
design__max_slew_violation__count,508
design__max_fanout_violation__count,13
design__max_cap_violation__count,1
clock__skew__worst_hold,-0.27640004956035724
clock__skew__worst_setup,0.27641842375193443
timing__hold__ws,0.471082630682413
timing__setup__ws,-6.121299196342837
timing__hold__tns,0.0
timing__setup__tns,-309.48920391344745
timing__hold__wns,0
timing__setup__wns,-6.121299196342837
timing__hold_vio__count,0
timing__hold_r2r__ws,0.471083
timing__hold_r2r_vio__count,0
timing__setup_vio__count,346
timing__setup_r2r__ws,-6.121299
timing__setup_r2r_vio__count,333
design__die__bbox,0.0 0.0 346.64 160.72
design__core__bbox,3.36 3.92 343.28 156.8
design__io,45
design__die__area,55712
design__core__area,51967
design__instance__count__stdcell,1968
design__instance__area__stdcell,45238.7
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.870528
design__instance__utilization__stdcell,0.870528
design__rows,39
design__rows:GF018hv5v_mcu_sc7,39
design__sites,23673
design__sites:GF018hv5v_mcu_sc7,23673
design__instance__count__class:tie_cell,21
design__instance__area__class:tie_cell,184.397
design__instance__count__class:buffer,3
design__instance__area__class:buffer,52.6848
design__instance__count__class:inverter,76
design__instance__area__class:inverter,684.902
design__instance__count__class:sequential_cell,242
design__instance__area__class:sequential_cell,15465.2
design__instance__count__class:multi_input_combinational_cell,978
design__instance__area__class:multi_input_combinational_cell,21089.3
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,1
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:endcap_cell,78
design__instance__area__class:endcap_cell,342.451
design__instance__count__class:tap_cell,348
design__instance__area__class:tap_cell,1527.86
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count,0
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,1415.63
design__instance__displacement__mean,0.719
design__instance__displacement__max,62.72
route__wirelength__estimated,61911.3
design__violations,0
design__instance__count__class:timing_repair_buffer,194
design__instance__area__class:timing_repair_buffer,4557.24
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,18
design__instance__area__class:clock_buffer,1159.07
design__instance__count__class:clock_inverter,10
design__instance__area__class:clock_inverter,175.616
design__instance__count__setup_buffer,3
design__instance__count__hold_buffer,0
global_route__vias,12308
global_route__wirelength,108410
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,1549
route__net__special,2
route__drc_errors__iter:0,451
route__wirelength__iter:0,70707
route__drc_errors__iter:1,130
route__wirelength__iter:1,69880
route__drc_errors__iter:2,109
route__wirelength__iter:2,69855
route__drc_errors__iter:3,3
route__wirelength__iter:3,69781
route__drc_errors__iter:4,0
route__wirelength__iter:4,69781
route__drc_errors,0
route__wirelength,69781
route__vias,10827
route__vias__singlecut,10827
route__vias__multicut,0
flow__warnings__count:DRT-0349,8
design__disconnected_pin__count,15
design__critical_disconnected_pin__count,0
route__wirelength__max,626.89
design__instance__count__class:fill_cell,1011
design__instance__area__class:fill_cell,6728.29
timing__unannotated_net__count__corner:nom_tt_025C_3v30,27
timing__unannotated_net_filtered__count__corner:nom_tt_025C_3v30,0
