Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,3
design__inferred_latch__count,0
design__instance__count,5153
design__instance__area,107931
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_3v30,0
design__max_fanout_violation__count__corner:nom_tt_025C_3v30,1
design__max_cap_violation__count__corner:nom_tt_025C_3v30,1
power__internal__total,0.010237207636237144
power__switching__total,0.005435714032500982
power__leakage__total,2.5494031774542236E-7
power__total,0.01567317731678486
clock__skew__worst_hold__corner:nom_tt_025C_3v30,-0.2764397400346101
clock__skew__worst_setup__corner:nom_tt_025C_3v30,0.2707445178018161
timing__hold__ws__corner:nom_tt_025C_3v30,0.7839281667919183
timing__setup__ws__corner:nom_tt_025C_3v30,3.2953090078280716
timing__hold__tns__corner:nom_tt_025C_3v30,0.0
timing__setup__tns__corner:nom_tt_025C_3v30,0.0
timing__hold__wns__corner:nom_tt_025C_3v30,0
timing__setup__wns__corner:nom_tt_025C_3v30,0.0
timing__hold_vio__count__corner:nom_tt_025C_3v30,0
timing__hold_r2r__ws__corner:nom_tt_025C_3v30,0.783928
timing__hold_r2r_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_r2r__ws__corner:nom_tt_025C_3v30,3.295309
timing__setup_r2r_vio__count__corner:nom_tt_025C_3v30,0
design__max_slew_violation__count__corner:nom_ss_125C_3v00,313
design__max_fanout_violation__count__corner:nom_ss_125C_3v00,1
design__max_cap_violation__count__corner:nom_ss_125C_3v00,1
clock__skew__worst_hold__corner:nom_ss_125C_3v00,-0.29959521822488877
clock__skew__worst_setup__corner:nom_ss_125C_3v00,0.29074585228992944
timing__hold__ws__corner:nom_ss_125C_3v00,1.8476531938508298
timing__setup__ws__corner:nom_ss_125C_3v00,-13.349602690026057
timing__hold__tns__corner:nom_ss_125C_3v00,0.0
timing__setup__tns__corner:nom_ss_125C_3v00,-295.86858245276915
timing__hold__wns__corner:nom_ss_125C_3v00,0
timing__setup__wns__corner:nom_ss_125C_3v00,-13.349602690026057
timing__hold_vio__count__corner:nom_ss_125C_3v00,0
timing__hold_r2r__ws__corner:nom_ss_125C_3v00,1.847653
timing__hold_r2r_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_vio__count__corner:nom_ss_125C_3v00,49
timing__setup_r2r__ws__corner:nom_ss_125C_3v00,-13.349603
timing__setup_r2r_vio__count__corner:nom_ss_125C_3v00,49
design__max_slew_violation__count__corner:nom_ff_n40C_3v60,0
design__max_fanout_violation__count__corner:nom_ff_n40C_3v60,1
design__max_cap_violation__count__corner:nom_ff_n40C_3v60,1
clock__skew__worst_hold__corner:nom_ff_n40C_3v60,-0.26682992681742684
clock__skew__worst_setup__corner:nom_ff_n40C_3v60,0.26171945906824085
timing__hold__ws__corner:nom_ff_n40C_3v60,0.341196636157367
timing__setup__ws__corner:nom_ff_n40C_3v60,10.287324172586839
timing__hold__tns__corner:nom_ff_n40C_3v60,0.0
timing__setup__tns__corner:nom_ff_n40C_3v60,0.0
timing__hold__wns__corner:nom_ff_n40C_3v60,0
timing__setup__wns__corner:nom_ff_n40C_3v60,0.0
timing__hold_vio__count__corner:nom_ff_n40C_3v60,0
timing__hold_r2r__ws__corner:nom_ff_n40C_3v60,0.341197
timing__hold_r2r_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_r2r__ws__corner:nom_ff_n40C_3v60,10.287324
timing__setup_r2r_vio__count__corner:nom_ff_n40C_3v60,0
design__max_slew_violation__count,362
design__max_fanout_violation__count,1
design__max_cap_violation__count,1
clock__skew__worst_hold,-0.26589950438532556
clock__skew__worst_setup,0.2613902224209768
timing__hold__ws,0.3381173214891777
timing__setup__ws,-13.962127849068285
timing__hold__tns,0.0
timing__setup__tns,-317.50111349821407
timing__hold__wns,0
timing__setup__wns,-13.962127849068285
timing__hold_vio__count,0
timing__hold_r2r__ws,0.338117
timing__hold_r2r_vio__count,0
timing__setup_vio__count,158
timing__setup_r2r__ws,-13.962128
timing__setup_r2r_vio__count,150
design__die__bbox,0.0 0.0 346.64 325.36
design__core__bbox,3.36 3.92 343.28 321.44
design__io,45
design__die__area,112783
design__core__area,107931
design__instance__count__stdcell,2560
design__instance__area__stdcell,55481.5
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.514044
design__instance__utilization__stdcell,0.514044
design__rows,81
design__rows:GF018hv5v_mcu_sc7,81
design__sites,49167
design__sites:GF018hv5v_mcu_sc7,49167
design__instance__count__class:tie_cell,21
design__instance__area__class:tie_cell,184.397
design__instance__count__class:buffer,3
design__instance__area__class:buffer,52.6848
design__instance__count__class:inverter,95
design__instance__area__class:inverter,847.347
design__instance__count__class:sequential_cell,193
design__instance__area__class:sequential_cell,14602.5
design__instance__count__class:multi_input_combinational_cell,1108
design__instance__area__class:multi_input_combinational_cell,25920.9
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,1
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:endcap_cell,162
design__instance__area__class:endcap_cell,711.245
design__instance__count__class:tap_cell,705
design__instance__area__class:tap_cell,3095.23
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,1516.42
design__instance__displacement__mean,0.592
design__instance__displacement__max,18.48
route__wirelength__estimated,60758.8
design__violations,0
design__instance__count__class:timing_repair_buffer,213
design__instance__area__class:timing_repair_buffer,5338.73
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,60
design__instance__area__class:clock_buffer,4728.46
design__instance__count__setup_buffer,15
design__instance__count__hold_buffer,0
flow__warnings__count:RSZ-0062,1
flow__warnings__count:RSZ-2021,2
global_route__vias,12824
global_route__wirelength,104832
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,1701
route__net__special,2
route__drc_errors__iter:0,284
route__wirelength__iter:0,66139
route__drc_errors__iter:1,62
route__wirelength__iter:1,65444
route__drc_errors__iter:2,77
route__wirelength__iter:2,65432
route__drc_errors__iter:3,0
route__wirelength__iter:3,65426
route__drc_errors,0
route__wirelength,65426
route__vias,11192
route__vias__singlecut,11192
route__vias__multicut,0
flow__warnings__count:DRT-0349,8
design__disconnected_pin__count,9
design__critical_disconnected_pin__count,0
route__wirelength__max,657.48
design__instance__count__class:fill_cell,2593
design__instance__area__class:fill_cell,52449.9
timing__unannotated_net__count__corner:nom_tt_025C_3v30,20
timing__unannotated_net_filtered__count__corner:nom_tt_025C_3v30,0
timing__unannotated_net__count__corner:nom_ss_125C_3v00,20
