Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,1
design__inferred_latch__count,0
design__instance__count,2818
design__instance__area,51967
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_3v30,11
design__max_fanout_violation__count__corner:nom_tt_025C_3v30,0
design__max_cap_violation__count__corner:nom_tt_025C_3v30,1
power__internal__total,0.0008580982685089111
power__switching__total,0.0002799349604174495
power__leakage__total,1.2141529737164092E-7
power__total,0.001138154650107026
clock__skew__worst_hold__corner:nom_tt_025C_3v30,-0.26332611836376657
clock__skew__worst_setup__corner:nom_tt_025C_3v30,0.2635140791271515
timing__hold__ws__corner:nom_tt_025C_3v30,1.1298977628894398
timing__setup__ws__corner:nom_tt_025C_3v30,19.961911799661582
timing__hold__tns__corner:nom_tt_025C_3v30,0.0
timing__setup__tns__corner:nom_tt_025C_3v30,0.0
timing__hold__wns__corner:nom_tt_025C_3v30,0
timing__setup__wns__corner:nom_tt_025C_3v30,0.0
timing__hold_vio__count__corner:nom_tt_025C_3v30,0
timing__hold_r2r__ws__corner:nom_tt_025C_3v30,1.129898
timing__hold_r2r_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_vio__count__corner:nom_tt_025C_3v30,0
timing__setup_r2r__ws__corner:nom_tt_025C_3v30,19.961912
timing__setup_r2r_vio__count__corner:nom_tt_025C_3v30,0
design__max_slew_violation__count__corner:nom_ss_125C_3v00,165
design__max_fanout_violation__count__corner:nom_ss_125C_3v00,0
design__max_cap_violation__count__corner:nom_ss_125C_3v00,1
clock__skew__worst_hold__corner:nom_ss_125C_3v00,-0.2717681434594706
clock__skew__worst_setup__corner:nom_ss_125C_3v00,0.2737856407968781
timing__hold__ws__corner:nom_ss_125C_3v00,2.5309828282910147
timing__setup__ws__corner:nom_ss_125C_3v00,-0.43571547603200506
timing__hold__tns__corner:nom_ss_125C_3v00,0.0
timing__setup__tns__corner:nom_ss_125C_3v00,-0.43571547603200506
timing__hold__wns__corner:nom_ss_125C_3v00,0
timing__setup__wns__corner:nom_ss_125C_3v00,-0.43571547603200506
timing__hold_vio__count__corner:nom_ss_125C_3v00,0
timing__hold_r2r__ws__corner:nom_ss_125C_3v00,2.530983
timing__hold_r2r_vio__count__corner:nom_ss_125C_3v00,0
timing__setup_vio__count__corner:nom_ss_125C_3v00,1
timing__setup_r2r__ws__corner:nom_ss_125C_3v00,-0.435715
timing__setup_r2r_vio__count__corner:nom_ss_125C_3v00,1
design__max_slew_violation__count__corner:nom_ff_n40C_3v60,0
design__max_fanout_violation__count__corner:nom_ff_n40C_3v60,0
design__max_cap_violation__count__corner:nom_ff_n40C_3v60,1
clock__skew__worst_hold__corner:nom_ff_n40C_3v60,-0.2620624069702468
clock__skew__worst_setup__corner:nom_ff_n40C_3v60,0.2619994573229702
timing__hold__ws__corner:nom_ff_n40C_3v60,0.531475101194056
timing__setup__ws__corner:nom_ff_n40C_3v60,25.253295280808164
timing__hold__tns__corner:nom_ff_n40C_3v60,0.0
timing__setup__tns__corner:nom_ff_n40C_3v60,0.0
timing__hold__wns__corner:nom_ff_n40C_3v60,0
timing__setup__wns__corner:nom_ff_n40C_3v60,0.0
timing__hold_vio__count__corner:nom_ff_n40C_3v60,0
timing__hold_r2r__ws__corner:nom_ff_n40C_3v60,0.531475
timing__hold_r2r_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_vio__count__corner:nom_ff_n40C_3v60,0
timing__setup_r2r__ws__corner:nom_ff_n40C_3v60,36.105114
timing__setup_r2r_vio__count__corner:nom_ff_n40C_3v60,0
design__max_slew_violation__count,179
design__max_fanout_violation__count,0
design__max_cap_violation__count,1
clock__skew__worst_hold,-0.26088690279852816
clock__skew__worst_setup,0.26068750673766616
timing__hold__ws,0.5170761742912531
timing__setup__ws,-1.1943264493212595
timing__hold__tns,0.0
timing__setup__tns,-2.9944261251472293
timing__hold__wns,0
timing__setup__wns,-1.1943264493212595
timing__hold_vio__count,0
timing__hold_r2r__ws,0.517076
timing__hold_r2r_vio__count,0
timing__setup_vio__count,7
timing__setup_r2r__ws,-1.194326
timing__setup_r2r_vio__count,7
design__die__bbox,0.0 0.0 346.64 160.72
design__core__bbox,3.36 3.92 343.28 156.8
design__io,45
design__die__area,55712
design__core__area,51967
design__instance__count__stdcell,1310
design__instance__area__stdcell,24968.2
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.480463
design__instance__utilization__stdcell,0.480463
design__rows,39
design__rows:GF018hv5v_mcu_sc7,39
design__sites,23673
design__sites:GF018hv5v_mcu_sc7,23673
design__instance__count__class:tie_cell,16
design__instance__area__class:tie_cell,140.493
design__instance__count__class:buffer,2
design__instance__area__class:buffer,35.1232
design__instance__count__class:inverter,57
design__instance__area__class:inverter,500.506
design__instance__count__class:sequential_cell,69
design__instance__area__class:sequential_cell,4449.67
design__instance__count__class:multi_input_combinational_cell,652
design__instance__area__class:multi_input_combinational_cell,15074.4
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,1
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:endcap_cell,78
design__instance__area__class:endcap_cell,342.451
design__instance__count__class:tap_cell,348
design__instance__area__class:tap_cell,1527.86
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,29957.9
design__violations,0
design__instance__count__class:timing_repair_buffer,76
design__instance__area__class:timing_repair_buffer,1857.14
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,12
design__instance__area__class:clock_buffer,1040.52
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,0
global_route__vias,6614
global_route__wirelength,51870
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,900
route__net__special,2
route__drc_errors__iter:0,114
route__wirelength__iter:0,32163
route__drc_errors__iter:1,20
route__wirelength__iter:1,31848
route__drc_errors__iter:2,21
route__wirelength__iter:2,31821
route__drc_errors__iter:3,0
route__wirelength__iter:3,31823
route__drc_errors,0
route__wirelength,31823
route__vias,5710
route__vias__singlecut,5710
route__vias__multicut,0
flow__warnings__count:DRT-0349,8
design__disconnected_pin__count,15
design__critical_disconnected_pin__count,0
route__wirelength__max,271.44
design__instance__count__class:fill_cell,1508
design__instance__area__class:fill_cell,26998.8
timing__unannotated_net__count__corner:nom_tt_025C_3v30,18
timing__unannotated_net_filtered__count__corner:nom_tt_025C_3v30,0
timing__unannotated_net__count__corner:nom_ss_125C_3v00,18
timing__unannotated_net_filtered__count__corner:nom_ss_125C_3v00,0
